Date,state,tot_cases,new_case,tot_death,new_death,submission_date,case fatality rate,State or Region Code,Population,death rate,Total Cases per Population,New Cases per Population,7 day average new cases,Adjusted Case Rate,Risk Level
2020-05-29,WV,1972.0,37.0,74.0,0.0,2020-05-29T00:00:00.000,0.037525354969574036,WV,1792147.0,0.00412913,0.00110035616497977,2.0645627841912523e-05,38.0,2.0,Moderate Tier 3
2020-05-29,SD,4866.0,73.0,59.0,5.0,2020-05-29T00:00:00.000,0.012124948623099057,SD,884659.0,0.00666924,0.0055004244573332774,8.251767065049923e-05,73.0,8.0,Widespread Tier 1
2020-05-29,RI,14635.0,141.0,693.0,16.0,2020-05-29T00:00:00.000,0.04735223778612914,RI,1059361.0,0.06541679,0.013814931831547507,0.00013309910408255542,128.0,12.0,Widespread Tier 1
2020-05-29,NH,4492.0,106.0,238.0,6.0,2020-05-29T00:00:00.000,0.052983081032947466,NH,1359711.0,0.01750372,0.003303643200650727,7.795774249086755e-05,68.0,5.0,Substantial Tier 2
2020-05-29,DC,8538.0,46.0,460.0,7.0,2020-05-29T00:00:00.000,0.05387678613258375,DC,705749.0,0.06517898,0.012097785473305664,6.517898006231679e-05,92.0,13.0,Widespread Tier 1
2020-05-29,KS,9719.0,382.0,208.0,3.0,2020-05-29T00:00:00.000,0.021401378742669,KS,2913314.0,0.00713964,0.0033360633285667114,0.00013112215161153245,109.0,4.0,Substantial Tier 2
2020-05-29,ME,2282.0,56.0,89.0,4.0,2020-05-29T00:00:00.000,0.039000876424189306,ME,1344212.0,0.00662098,0.0016976488827655162,4.166009528258935e-05,48.0,4.0,Substantial Tier 2
2020-05-29,CO,25613.0,492.0,1436.0,15.0,2020-05-29T00:00:00.000,0.056065279350329913,CO,5758736.0,0.02493603,0.004447677406986533,8.543541499384587e-05,308.0,5.0,Substantial Tier 2
2020-05-29,HI,603.0,2.0,17.0,0.0,2020-05-29T00:00:00.000,0.02819237147595357,HI,1415872.0,0.00120067,0.00042588595579261403,1.4125570673055191e-06,1.0,0.0,Minimal Tier 4
2020-05-29,AK,430.0,5.0,10.0,0.0,2020-05-29T00:00:00.000,0.02325581395348837,AK,731545.0,0.00136697,0.0005877970596477319,6.83484953078758e-06,4.0,1.0,Moderate Tier 3
2020-05-29,GU,172.0,0.0,5.0,0.0,2020-05-29T00:00:00.000,0.02906976744186046,GU,165718.0,0.00301717,0.0010379077710327182,0.0,1.0,1.0,Moderate Tier 3
2020-05-29,VT,975.0,1.0,55.0,0.0,2020-05-29T00:00:00.000,0.05641025641025641,VT,623989.0,0.00881426,0.0015625275445560738,1.602592353390845e-06,3.0,0.0,Minimal Tier 4
2020-05-29,VI,69.0,0.0,6.0,0.0,2020-05-29T00:00:00.000,0.08695652173913042,VI,104914.0,0.00571897,0.0006576815296337952,0.0,0.0,0.0,Minimal Tier 4
2020-05-29,MP,22.0,0.0,2.0,0.0,2020-05-29T00:00:00.000,0.09090909090909093,MP,55194.0,0.00362358,0.00039859405007790704,0.0,0.0,0.0,Minimal Tier 4
2020-05-29,OK,6238.0,134.0,328.0,9.0,2020-05-29T00:00:00.000,0.05258095543443411,OK,3956971.0,0.00828917,0.0015764583566571502,3.386428659699553e-05,105.0,3.0,Moderate Tier 3
2020-05-29,IN,33558.0,490.0,2110.0,42.0,2020-05-29T00:00:00.000,0.06287621431551342,IN,6732219.0,0.03134182,0.004984686327049076,7.278432267280669e-05,450.0,7.0,Widespread Tier 1
2020-05-29,NJ,158844.0,1659.0,11531.0,130.0,2020-05-29T00:00:00.000,0.07259323613104683,NJ,8882190.0,0.12982159,0.017883427397972797,0.00018677826076677042,875.0,10.0,Widespread Tier 1
2020-05-29,MA,95512.0,617.0,6718.0,78.0,2020-05-29T00:00:00.000,0.07033671161738839,MA,6949503.0,0.09666878,0.013743716637002674,8.878332738326757e-05,659.0,9.0,Widespread Tier 1
2020-05-29,US,1737950.0,18123.0,102785.0,1074.0,2020-05-29,0.059141517304870675,US,331814684.0,0.03097663,0.005237712746913877,5.461783602078322e-05,20295.0,6.0,Substantial Tier 2
2020-05-29,AZ,18465.0,702.0,885.0,28.0,2020-05-29T00:00:00.000,0.0479285134037368,AZ,7278717.0,0.01215874,0.0025368481835466327,9.644556863524162e-05,408.0,6.0,Substantial Tier 2
2020-05-29,SC,11131.0,343.0,483.0,13.0,2020-05-29T00:00:00.000,0.043392327733357286,SC,5148714.0,0.00938098,0.002161899068388728,6.661857698835086e-05,213.0,4.0,Substantial Tier 2
2020-05-29,CT,41762.0,203.0,3868.0,42.0,2020-05-29T00:00:00.000,0.09262008524495953,CT,3565287.0,0.10849056,0.011713503008313215,5.693791271221643e-05,303.0,8.0,Widespread Tier 1
2020-05-29,KY,9464.0,280.0,418.0,9.0,2020-05-29T00:00:00.000,0.04416737109044802,KY,4467673.0,0.009356100000000001,0.0021183287138517074,6.267244715537596e-05,148.0,3.0,Moderate Tier 3
2020-05-29,NM,7493.0,129.0,344.0,9.0,2020-05-29T00:00:00.000,0.045909515547844656,NM,2096829.0,0.01640573,0.003573491209822069,6.152146884652967e-05,124.0,6.0,Substantial Tier 2
2020-05-29,IA,18956.0,371.0,523.0,17.0,2020-05-29T00:00:00.000,0.027590208904832242,IA,3155070.0,0.01657649,0.006008107585568624,0.00011758851626112893,350.0,11.0,Widespread Tier 1
2020-05-29,ND,2520.0,39.0,59.0,2.0,2020-05-29T00:00:00.000,0.023412698412698413,ND,762062.0,0.00774215,0.003306817555526979,5.117693835934609e-05,29.0,4.0,Substantial Tier 2
2020-05-29,WA,21071.0,307.0,1111.0,5.0,2020-05-29T00:00:00.000,0.05272649613212472,WA,7614893.0,0.01458983,0.002767077620132023,4.0315733917732004e-05,258.0,3.0,Moderate Tier 3
2020-05-29,TN,22236.0,414.0,361.0,4.0,2020-05-29T00:00:00.000,0.01623493434070876,TN,6833174.0,0.00528305,0.0032541246571505425,6.05867785600074e-05,389.0,6.0,Substantial Tier 2
2020-05-29,WI,17707.0,733.0,568.0,18.0,2020-05-29T00:00:00.000,0.032077709380471,WI,5822434.0,0.00975537,0.003041168006369845,0.00012589236735014944,473.0,8.0,Widespread Tier 1
2020-05-29,WY,891.0,15.0,15.0,0.0,2020-05-29T00:00:00.000,0.016835016835016838,WY,578759.0,0.00259175,0.0015395008976102314,2.5917523528791776e-05,13.0,2.0,Moderate Tier 3
2020-05-29,NE,13654.0,393.0,170.0,6.0,2020-05-29T00:00:00.000,0.012450563937307748,NE,1934408.0,0.00878822,0.007058490246111472,0.000203162931501524,285.0,15.0,Widespread Tier 1
2020-05-29,PA,71415.0,680.0,5537.0,73.0,2020-05-29T00:00:00.000,0.0775327312189316,PA,12801989.0,0.04325109,0.005578430039269679,5.311674615561691e-05,633.0,5.0,Substantial Tier 2
2020-05-29,NYC,199038.0,-4740.0,21477.0,0.0,2020-05-29T00:00:00.000,0.10790401832815844,NYC,8336817.0,0.25761631,0.023874579470798032,-0.0005685623182084961,727.0,9.0,Widespread Tier 1
2020-05-29,OH,34566.0,651.0,2131.0,33.0,2020-05-29T00:00:00.000,0.06165017647399178,OH,11689100.0,0.01823066,0.0029571138924296995,5.569291048925922e-05,539.0,5.0,Substantial Tier 2
2020-05-29,AL,17322.0,593.0,613.0,19.0,2020-05-29T00:00:00.000,0.03538852326521187,AL,4903185.0,0.01250208,0.0035328057171002108,0.000120941795995868,483.0,10.0,Widespread Tier 1
2020-05-29,VA,43611.0,1078.0,1370.0,12.0,2020-05-29T00:00:00.000,0.031414092774758665,VA,8535519.0,0.01605058,0.00510935538893417,0.00012629577650755626,1123.0,13.0,Widespread Tier 1
2020-05-29,MI,56621.0,607.0,5406.0,34.0,2020-05-29T00:00:00.000,0.09547694318362444,MI,9986857.0,0.05413114,0.005669551491525312,6.07798830002272e-05,387.0,4.0,Substantial Tier 2
2020-05-29,MS,15230.0,440.0,723.0,13.0,2020-05-29T00:00:00.000,0.04747209455022981,MS,2976149.0,0.02429314,0.005117351315407932,0.00014784206032695271,318.0,11.0,Widespread Tier 1
2020-05-29,AS,0.0,0.0,0.0,0.0,2020-05-29T00:00:00.000,0.0,AS,55641.0,0.0,0.0,0.0,0.0,0.0,Minimal Tier 4
2020-05-29,IL,117455.0,1622.0,5270.0,84.0,2020-05-29T00:00:00.000,0.0448682474139032,IL,12671821.0,0.04158834,0.009268991410153284,0.00012800054546225045,1716.0,14.0,Widespread Tier 1
2020-05-29,CA,103886.0,2189.0,4068.0,95.0,2020-05-29T00:00:00.000,0.03915830814546715,CA,39512223.0,0.01029555,0.002629211725191974,5.540057819576489e-05,2206.0,6.0,Substantial Tier 2
2020-05-29,TX,61006.0,1230.0,1626.0,25.0,2020-05-29T00:00:00.000,0.02665311608694227,TX,28995881.0,0.00560769,0.002103954006432845,4.241981818038224e-05,1080.0,4.0,Substantial Tier 2
2020-05-29,PR,3647.0,161.0,132.0,1.0,2020-05-29T00:00:00.000,0.03619413216342199,PR,3193694.0,0.00413314,0.0011419378312386846,5.0411842837792217e-05,88.0,3.0,Moderate Tier 3
2020-05-29,NC,26488.0,1076.0,859.0,32.0,2020-05-29T00:00:00.000,0.03242977952280278,NC,10488084.0,0.00819025,0.0025255327855879107,0.00010259261844203384,696.0,7.0,Widespread Tier 1
2020-05-29,FL,53114.0,1196.0,2413.0,49.0,2020-05-29T00:00:00.000,0.045430583273713146,FL,21477737.0,0.01123489,0.0024729793460083805,5.5685568735663355e-05,523.0,2.0,Moderate Tier 3
2020-05-30,CO,26098.0,485.0,1443.0,7.0,2020-05-30T00:00:00.000,0.05529159322553452,CO,5758736.0,0.02505758,0.0045318972774581094,8.421987047157571e-05,309.0,5.0,Substantial Tier 2
2020-05-30,AR,7013.0,236.0,133.0,1.0,2020-05-30T00:00:00.000,0.018964779694852416,AR,3017825.0,0.00440715,0.002323859070688327,7.82020163528369e-05,177.0,6.0,Substantial Tier 2
2020-05-30,DE,9498.0,76.0,366.0,5.0,2020-05-30T00:00:00.000,0.03853442830069488,DE,973764.0,0.03758611,0.009753903409861115,7.804765836486049e-05,115.0,12.0,Widespread Tier 1
2020-05-30,NV,8495.0,145.0,417.0,2.0,2020-05-30T00:00:00.000,0.04908769864626252,NV,3080156.0,0.01353828,0.0027579771933629337,4.707553773250446e-05,114.0,4.0,Substantial Tier 2
2020-05-30,ID,2839.0,36.0,82.0,0.0,2020-05-30T00:00:00.000,0.028883409651285663,ID,1787065.0,0.00458853,0.0015886383539490724,2.014476250164376e-05,30.0,2.0,Moderate Tier 3
2020-05-30,OR,4185.0,54.0,153.0,2.0,2020-05-30T00:00:00.000,0.03655913978494624,OR,4217737.0,0.00362754,0.0009922382547797553,1.2803074255222647e-05,42.0,1.0,Moderate Tier 3
2020-05-30,IN,34211.0,653.0,2125.0,15.0,2020-05-30T00:00:00.000,0.062114524568121374,IN,6732219.0,0.03156463,0.0050816825774681424,9.699625041906688e-05,473.0,7.0,Widespread Tier 1
2020-05-30,MN,24850.0,1319.0,1050.0,44.0,2020-05-30T00:00:00.000,0.04225352112676056,MN,5639632.0,0.01861824,0.004406315873092429,0.0002338805085154492,715.0,13.0,Widespread Tier 1
2020-05-30,MO,12962.0,167.0,771.0,33.0,2020-05-30T00:00:00.000,0.059481561487424776,MO,6137428.0,0.01256227,0.002111959602621815,2.721009517341792e-05,173.0,3.0,Moderate Tier 3
2020-05-30,UT,9688.0,259.0,112.0,2.0,2020-05-30T00:00:00.000,0.011560693641618495,UT,3205958.0,0.0034935,0.0030218736489997684,8.078708454695913e-05,194.0,6.0,Substantial Tier 2
2020-05-30,HI,606.0,3.0,17.0,0.0,2020-05-30T00:00:00.000,0.028052805280528045,HI,1415872.0,0.00120067,0.0004280047913935723,2.1188356009582788e-06,2.0,0.0,Minimal Tier 4
2020-05-30,GA,46301.0,590.0,2003.0,32.0,2020-05-30T00:00:00.000,0.043260404742878115,GA,10617423.0,0.01886522,0.004360851027598693,5.556903968128613e-05,594.0,6.0,Substantial Tier 2
2020-05-30,WV,1989.0,17.0,75.0,1.0,2020-05-30T00:00:00.000,0.03770739064856712,WV,1792147.0,0.00418492,0.0011098419939882165,9.485829008446292e-06,37.0,2.0,Moderate Tier 3
2020-05-30,MT,505.0,0.0,17.0,0.0,2020-05-30T00:00:00.000,0.033663366336633666,MT,1068778.0,0.0015906,0.0004725022408769642,0.0,4.0,0.0,Minimal Tier 4
2020-05-30,SD,4960.0,94.0,62.0,3.0,2020-05-30T00:00:00.000,0.0125,SD,884659.0,0.00700835,0.0056066800880339215,0.00010625563070064284,70.0,8.0,Widespread Tier 1
2020-05-30,NH,4545.0,53.0,242.0,4.0,2020-05-30T00:00:00.000,0.05324532453245325,NH,1359711.0,0.017797900000000002,0.0033426220718961604,3.8978871245433774e-05,65.0,5.0,Substantial Tier 2
2020-05-30,DC,8717.0,179.0,462.0,2.0,2020-05-30T00:00:00.000,0.05299988528163359,DC,705749.0,0.06546237,0.012351416721809028,0.0002536312485033631,107.0,15.0,Widespread Tier 1
2020-05-30,KS,9719.0,0.0,208.0,0.0,2020-05-30T00:00:00.000,0.021401378742669,KS,2913314.0,0.00713964,0.0033360633285667114,0.0,109.0,4.0,Substantial Tier 2
2020-05-30,ME,2325.0,43.0,89.0,0.0,2020-05-30T00:00:00.000,0.038279569892473116,ME,1344212.0,0.00662098,0.0017296378845003614,3.1989001734845396e-05,45.0,3.0,Moderate Tier 3
2020-05-30,MD,52778.0,763.0,2532.0,23.0,2020-05-30T00:00:00.000,0.04797453484406381,MD,6045680.0,0.04188114,0.00872986992364796,0.00012620581969273928,924.0,15.0,Widespread Tier 1
2020-05-30,RI,14819.0,184.0,711.0,18.0,2020-05-30T00:00:00.000,0.04797894594776976,RI,1059361.0,0.06711593,0.013988621442548857,0.00017368961100134892,124.0,12.0,Widespread Tier 1
2020-05-30,MP,22.0,0.0,2.0,0.0,2020-05-30T00:00:00.000,0.09090909090909093,MP,55194.0,0.00362358,0.00039859405007790704,0.0,0.0,0.0,Minimal Tier 4
2020-05-30,LA,39682.0,775.0,2785.0,19.0,2020-05-30T00:00:00.000,0.07018295448818104,LA,4648794.0,0.05990801,0.008535977287872941,0.00016670990368684868,360.0,8.0,Widespread Tier 1
2020-05-30,AK,434.0,4.0,10.0,0.0,2020-05-30T00:00:00.000,0.02304147465437788,AK,731545.0,0.00136697,0.000593264939272362,5.4678796246300625e-06,4.0,1.0,Moderate Tier 3
2020-05-30,GU,172.0,0.0,5.0,0.0,2020-05-30T00:00:00.000,0.02906976744186046,GU,165718.0,0.00301717,0.0010379077710327182,0.0,1.0,1.0,Moderate Tier 3
2020-05-30,VT,977.0,2.0,55.0,0.0,2020-05-30T00:00:00.000,0.05629477993858751,VT,623989.0,0.00881426,0.0015657327292628554,3.20518470678169e-06,3.0,0.0,Minimal Tier 4
2020-05-30,VI,69.0,0.0,6.0,0.0,2020-05-30T00:00:00.000,0.08695652173913042,VI,104914.0,0.00571897,0.0006576815296337952,0.0,0.0,0.0,Minimal Tier 4
2020-05-30,OK,6280.0,42.0,333.0,5.0,2020-05-30T00:00:00.000,0.05302547770700637,OK,3956971.0,0.00841553,0.001587072536038298,1.0614179381147853e-05,105.0,3.0,Moderate Tier 3
2020-05-30,NY,166909.0,624.0,8100.0,42.0,2020-05-30T00:00:00.000,0.048529438196861764,NY,19453561.0,0.04163762,0.008579868744853449,3.207638951038321e-05,607.0,3.0,Moderate Tier 3
2020-05-30,NJ,159608.0,764.0,11634.0,103.0,2020-05-30T00:00:00.000,0.07289108315372662,NJ,8882190.0,0.13098121,0.017969442220893722,8.601482292092378e-05,929.0,10.0,Widespread Tier 1
2020-05-30,KY,9704.0,240.0,431.0,13.0,2020-05-30T00:00:00.000,0.04441467436108821,KY,4467673.0,0.00964708,0.002172047954270601,5.371924041889368e-05,162.0,4.0,Substantial Tier 2
2020-05-30,IA,19244.0,288.0,531.0,8.0,2020-05-30T00:00:00.000,0.02759301600498857,IA,3155070.0,0.01683005,0.006099389237005835,9.128165143721058e-05,335.0,11.0,Widespread Tier 1
2020-05-30,MA,96301.0,789.0,6768.0,50.0,2020-05-30T00:00:00.000,0.07027964403277225,MA,6949503.0,0.09738826,0.013857249935714829,0.00011353329871215249,663.0,10.0,Widespread Tier 1
2020-05-30,AZ,19255.0,790.0,903.0,18.0,2020-05-30T00:00:00.000,0.04689690989353415,AZ,7278717.0,0.01240603,0.0026453837949737572,0.00010853561142712375,459.0,6.0,Substantial Tier 2
2020-05-30,SC,11394.0,263.0,487.0,4.0,2020-05-30T00:00:00.000,0.04274179392662805,SC,5148714.0,0.00945867,0.002212979784855014,5.108071646628653e-05,214.0,4.0,Substantial Tier 2
2020-05-30,NM,7624.0,131.0,351.0,7.0,2020-05-30T00:00:00.000,0.04603882476390346,NM,2096829.0,0.01673956,0.0036359664998910257,6.24752900689565e-05,118.0,6.0,Substantial Tier 2
2020-05-30,NE,13905.0,251.0,170.0,0.0,2020-05-30T00:00:00.000,0.01222581805106077,NE,1934408.0,0.00878822,0.007188245706179875,0.00012975546006840336,274.0,14.0,Widespread Tier 1
2020-05-30,ND,2554.0,34.0,60.0,1.0,2020-05-30T00:00:00.000,0.023492560689115115,ND,762062.0,0.00787338,0.0033514333479428182,4.461579241584018e-05,27.0,4.0,Substantial Tier 2
2020-05-30,WA,21349.0,278.0,1118.0,7.0,2020-05-30T00:00:00.000,0.05236779240245445,WA,7614893.0,0.01468176,0.002803585027393031,3.6507407261008135e-05,252.0,3.0,Moderate Tier 3
2020-05-30,TN,22720.0,484.0,366.0,5.0,2020-05-30T00:00:00.000,0.016109154929577464,TN,6833174.0,0.00535622,0.0033249555770129666,7.083091986242409e-05,402.0,6.0,Substantial Tier 2
2020-05-30,WI,18230.0,523.0,588.0,20.0,2020-05-30T00:00:00.000,0.032254525507405374,WI,5822434.0,0.01009887,0.003130992983346827,8.982497697698248e-05,479.0,8.0,Widespread Tier 1
2020-05-30,CT,42022.0,260.0,3912.0,44.0,2020-05-30T00:00:00.000,0.09309409357003474,CT,3565287.0,0.10972469,0.011786428413757434,7.292540544421809e-05,286.0,8.0,Widespread Tier 1
2020-05-30,AS,0.0,0.0,0.0,0.0,2020-05-30T00:00:00.000,0.0,AS,55641.0,0.0,0.0,0.0,0.0,0.0,Minimal Tier 4
2020-05-30,CA,106878.0,2992.0,4156.0,88.0,2020-05-30T00:00:00.000,0.03888545818596905,CA,39512223.0,0.01051826,0.0027049351285550307,7.572340336305553e-05,2321.0,6.0,Substantial Tier 2
2020-05-30,PA,71926.0,511.0,5555.0,18.0,2020-05-30T00:00:00.000,0.07723215527069488,PA,12801989.0,0.04339169,0.005618345711748385,3.991567247870624e-05,602.0,5.0,Substantial Tier 2
2020-05-30,US,1761503.0,23553.0,103700.0,915.0,2020-05-30,0.05887018074905352,US,331814684.0,0.03125238,0.005308695139001143,7.09823920872652e-05,19913.0,6.0,Substantial Tier 2
2020-05-30,OH,35034.0,468.0,2149.0,18.0,2020-05-30T00:00:00.000,0.06134041217103385,OH,11689100.0,0.01838465,0.002997151192136264,4.0037299706564237e-05,518.0,4.0,Substantial Tier 2
2020-05-30,VA,44607.0,996.0,1375.0,5.0,2020-05-30T00:00:00.000,0.030824758445983813,VA,8535519.0,0.01610916,0.005226044251087718,0.0001166888621535492,1195.0,14.0,Widespread Tier 1
2020-05-30,MI,56884.0,263.0,5463.0,57.0,2020-05-30T00:00:00.000,0.09603755010196187,MI,9986857.0,0.05470189,0.0056958861031053114,2.6334611579999594e-05,360.0,4.0,Substantial Tier 2
2020-05-30,MS,15501.0,271.0,734.0,11.0,2020-05-30T00:00:00.000,0.047351783755886716,MS,2976149.0,0.02466274,0.005208408584382032,9.105726897410042e-05,321.0,11.0,Widespread Tier 1
2020-05-30,FL,54029.0,915.0,2447.0,34.0,2020-05-30T00:00:00.000,0.04529049214310833,FL,21477737.0,0.01139319,0.002515581599681568,4.260225367318726e-05,557.0,3.0,Moderate Tier 3
2020-05-30,IL,118917.0,1462.0,5330.0,60.0,2020-05-30T00:00:00.000,0.04482117779627808,IL,12671821.0,0.04206183,0.009384365514632821,0.00011537410447953768,1589.0,13.0,Widespread Tier 1
2020-05-30,AL,17649.0,327.0,620.0,7.0,2020-05-30T00:00:00.000,0.035129469091733236,AL,4903185.0,0.01264484,0.003599497061603835,6.669134450362367e-05,466.0,10.0,Widespread Tier 1
2020-05-30,NYC,199893.0,855.0,21512.0,35.0,2020-05-30T00:00:00.000,0.10761757540284053,NYC,8336817.0,0.25803613,0.02397713659781665,0.00010255712701862114,-44.0,-1.0,Minimal Tier 4
2020-05-30,WY,898.0,7.0,16.0,1.0,2020-05-30T00:00:00.000,0.017817371937639197,WY,578759.0,0.00276454,0.0015515957419236675,1.2094844313436162e-05,12.0,2.0,Moderate Tier 3
2020-05-30,TX,62338.0,1332.0,1648.0,22.0,2020-05-30T00:00:00.000,0.02643652346883121,TX,28995881.0,0.00568357,0.0021498915656330635,4.5937559200218816e-05,1118.0,4.0,Substantial Tier 2
2020-05-30,PR,3718.0,71.0,133.0,1.0,2020-05-30T00:00:00.000,0.035771920387305,PR,3193694.0,0.00416446,0.0011641691408131151,2.2231309574430108e-05,88.0,3.0,Moderate Tier 3
2020-05-30,NC,27673.0,1185.0,877.0,18.0,2020-05-30T00:00:00.000,0.031691540490731036,NC,10488084.0,0.00836187,0.002638518150693682,0.00011298536510577148,707.0,7.0,Widespread Tier 1
2020-05-31,WV,2010.0,21.0,75.0,0.0,2020-05-31T00:00:00.000,0.037313432835820885,WV,1792147.0,0.00418492,0.0011215597827633561,1.171778877513954e-05,34.0,2.0,Moderate Tier 3
2020-05-31,CO,26378.0,280.0,1445.0,2.0,2020-05-31T00:00:00.000,0.05478049890059898,CO,5758736.0,0.02509231,0.004580519058348916,4.8621780890806595e-05,320.0,6.0,Substantial Tier 2
2020-05-31,NV,8610.0,115.0,438.0,21.0,2020-05-31T00:00:00.000,0.050871080139372825,NV,3080156.0,0.01422006,0.0027953129646680233,3.7335771305089744e-05,118.0,4.0,Substantial Tier 2
2020-05-31,LA,39916.0,234.0,2791.0,6.0,2020-05-31T00:00:00.000,0.06992183585529613,LA,4648794.0,0.06003708,0.008586312923308711,5.033563543577109e-05,375.0,8.0,Widespread Tier 1
2020-05-31,GA,47009.0,708.0,2052.0,49.0,2020-05-31T00:00:00.000,0.043651215724648466,GA,10617423.0,0.01932672,0.004427533875216236,6.668284761754336e-05,595.0,6.0,Substantial Tier 2
2020-05-31,MD,53327.0,549.0,2552.0,20.0,2020-05-31T00:00:00.000,0.047855682862339904,MD,6045680.0,0.04221196,0.008820678567175241,9.080864352727898e-05,882.0,15.0,Widespread Tier 1
2020-05-31,AR,7253.0,240.0,133.0,0.0,2020-05-31T00:00:00.000,0.018337239762856748,AR,3017825.0,0.00440715,0.002403386544945449,7.952747425712226e-05,190.0,6.0,Substantial Tier 2
2020-05-31,OR,4243.0,58.0,153.0,0.0,2020-05-31T00:00:00.000,0.03605939193966533,OR,4217737.0,0.00362754,0.001005989704905735,1.375145012597988e-05,45.0,1.0,Moderate Tier 3
2020-05-31,MN,25208.0,358.0,1060.0,10.0,2020-05-31T00:00:00.000,0.042050142811805774,MN,5639632.0,0.01879555,0.004469795192310421,6.34793192179915e-05,662.0,12.0,Widespread Tier 1
2020-05-31,MO,13147.0,185.0,772.0,1.0,2020-05-31T00:00:00.000,0.05872062067391801,MO,6137428.0,0.01257856,0.0021421025224247032,3.0142919802888115e-05,166.0,3.0,Moderate Tier 3
2020-05-31,DE,9606.0,108.0,369.0,3.0,2020-05-31T00:00:00.000,0.038413491567770144,DE,973764.0,0.03789419,0.009864813240169077,0.00011090983030795964,114.0,12.0,Widespread Tier 1
2020-05-31,NY,167467.0,558.0,8130.0,30.0,2020-05-31T00:00:00.000,0.04854687789236088,NY,19453561.0,0.04179183,0.008608552439319466,2.868369446601576e-05,582.0,3.0,Moderate Tier 3
2020-05-31,AK,460.0,26.0,10.0,0.0,2020-05-31T00:00:00.000,0.021739130434782608,AK,731545.0,0.00136697,0.0006288061568324574,3.554121756009541e-05,7.0,1.0,Moderate Tier 3
2020-05-31,KS,9719.0,0.0,208.0,0.0,2020-05-31T00:00:00.000,0.021401378742669,KS,2913314.0,0.00713964,0.0033360633285667114,0.0,109.0,4.0,Substantial Tier 2
2020-05-31,MP,22.0,0.0,2.0,0.0,2020-05-31T00:00:00.000,0.09090909090909093,MP,55194.0,0.00362358,0.00039859405007790704,0.0,0.0,0.0,Minimal Tier 4
2020-05-31,OK,6280.0,0.0,333.0,0.0,2020-05-31T00:00:00.000,0.05302547770700637,OK,3956971.0,0.00841553,0.001587072536038298,0.0,84.0,2.0,Moderate Tier 3
2020-05-31,MT,515.0,10.0,17.0,0.0,2020-05-31T00:00:00.000,0.03300970873786408,MT,1068778.0,0.0015906,0.0004818587208943298,9.356480017365628e-06,5.0,0.0,Minimal Tier 4
2020-05-31,NH,4651.0,106.0,245.0,3.0,2020-05-31T00:00:00.000,0.052676843689529136,NH,1359711.0,0.01801853,0.0034205798143870287,7.795774249086755e-05,72.0,5.0,Substantial Tier 2
2020-05-31,DC,8801.0,84.0,466.0,4.0,2020-05-31T00:00:00.000,0.05294852857629815,DC,705749.0,0.06602914,0.012470439207140216,0.00011902248533118709,99.0,14.0,Widespread Tier 1
2020-05-31,RI,14928.0,109.0,718.0,7.0,2020-05-31T00:00:00.000,0.048097534833869235,RI,1059361.0,0.06777671,0.014091513657761612,0.00010289221521275562,123.0,12.0,Widespread Tier 1
2020-05-31,ME,2349.0,24.0,89.0,0.0,2020-05-31T00:00:00.000,0.037888463175819495,ME,1344212.0,0.00662098,0.0017474922110500427,1.785432654968115e-05,39.0,3.0,Moderate Tier 3
2020-05-31,SD,4993.0,33.0,62.0,0.0,2020-05-31T00:00:00.000,0.012417384338073302,SD,884659.0,0.00700835,0.005643982596684146,3.7302508650225675e-05,61.0,7.0,Widespread Tier 1
